Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,fear_greed,volatility_30d,EPUREG,weighted_elec_price,daily_energy_gwh,daily_elec_cost_enhanced,CEIR_enhanced,daily_energy_twh,daily_cost_millions,CEIR_corrected,cost_to_mcap_ratio,CEIR_methodology,daily_energy_twh_fixed,daily_cost_millions_fixed,cumulative_cost_millions,CEIR_fixed,YearMonth,date,canada,usa,russia,kazakhstan,iran,china,malaysia,others,weighted_price_calculated,DateTime,ETH_TWh_Annual,ETH_TWh_Min,ETH_BTC_ratio,cum_cost_billion,CEIR_proper,cum_cost_billion_adj,CEIR_adjusted,log_CEIR,Returns_forward,elec_cost_change,weighted_price_calculated_clean,elec_cost_change_clean
2018-05-19,8281.79,0.638454294133739,67.7435500114727,173917590000.00003,9279938.357735988,1017521660.903749,-64.94447493265791,-64.94447493265791,31.0,55.25804328071816,87.85530227909372,0.076,185.59876715471967,14105.506303758695,1538971.4892382876,0.1855987671547197,14105.5063037587,1538971.4892382876,8.848854731935322e-06,Cumulative cost using time-varying electricity prices,0.1855987671547197,9279.938357735986,1012481.2429199258,0.1717736414537752,2018-05,,,,,,,,,,,2018-05-19,22.897303211139,12.1966845307577,0.3379997535892528,1.017521660903749,170922739713.99173,1.017521660903749,170922739713.99173,25.86447747681207,2.8313927303155406,,0.0438025,0.0
2018-05-20,8516.28,2.8313927303155406,67.9095598429011,178841880000.0,9302679.430534398,1026824340.3342834,-59.56045021302274,-59.56045021302274,32.0,54.791655183475214,86.98262511972669,0.076,186.053588610688,14140.072734412282,1553111.5619726998,0.1860535886106879,14140.072734412286,1553111.5619726998,8.68427217368046e-06,Cumulative cost using time-varying electricity prices,0.1860535886106879,9302.6794305344,1021783.9223504602,0.1750290605362053,2018-05,,,,,,,,,,,2018-05-20,22.9229246633528,12.3254461139365,0.3375507765973105,1.0268243403342834,174169887657.49155,1.0268243403342834,174169887657.49155,25.883297025673485,-1.315480467997776,,0.0438025,0.0
2018-05-21,8404.25,-1.315480467997776,68.0757287882149,176489250000.0,9325442.299755467,1036149782.6340388,-61.29495085020114,-61.29495085020114,41.0,53.95134008848166,85.41027841017888,0.076,186.5088459951093,14174.672295628308,1567286.2342683282,0.1865088459951093,14174.672295628308,1567286.2342683282,8.880349563887478e-06,Cumulative cost using time-varying electricity prices,0.1865088459951093,9325.442299755468,1031109.3646502156,0.1711644332314551,2018-05,,,,,,,,,,,2018-05-21,22.9466383782925,12.6028388315479,0.3370751776992355,1.036149782634039,170331792717.59283,1.036149782634039,170331792717.59283,25.861014093730297,-3.6022250646994047,,0.0438025,0.0
2018-05-22,8101.51,-3.6022250646994047,68.2366776860309,170131710000.0,9347490.093976837,1045497272.7280155,-66.82780703740403,-66.82780703740403,30.0,54.713154083052,86.83573861526936,0.076,186.94980187953672,14208.18494284479,1581494.419211173,0.1869498018795367,14208.18494284479,1581494.419211173,9.295706363094643e-06,Cumulative cost using time-varying electricity prices,0.1869498018795367,9347.490093976836,1040456.8547441926,0.1635163526716624,2018-05,,,,,,,,,,,2018-05-22,22.9634758711838,12.5665035808834,0.3365268745474807,1.0454972727280156,162728028506.5454,1.0454972727280156,162728028506.5454,25.81534610742569,-6.45077275717737,,0.0438025,0.0
2018-05-23,7578.9,-6.45077275717737,68.3869402831704,159156900000.0,9368074.011393206,1054865346.7394089,-76.63831241578482,-76.63831241578482,26.0,58.77229133173896,94.4309503811902,0.076,187.3614802278641,14239.472497317673,1595733.891708491,0.1873614802278641,14239.472497317673,1595733.891708491,1.0026168464631383e-05,Cumulative cost using time-varying electricity prices,0.1873614802278641,9368.074011393206,1049824.9287555858,0.1516032774994753,2018-05,,,,,,,,,,,2018-05-23,22.97234778288,12.2235084030398,0.3359171749424407,1.054865346739409,150878878040.6469,1.054865346739409,150878878040.6469,25.73974321970003,-0.3884468722373912,,0.0438025,0.0
2018-05-24,7549.46,-0.3884468722373912,68.5305001303929,158538660000.0,9387739.743889438,1064253086.4832984,-76.54320296047213,-76.54320296047213,27.0,54.33830428290052,86.13434237312838,0.076,187.75479487778875,14269.364410711942,1610003.2561192026,0.1877547948777887,14269.364410711943,1610003.2561192026,1.0155272260527512e-05,Cumulative cost using time-varying electricity prices,0.1877547948777887,9387.73974388944,1059212.668499475,0.1496759477250139,2018-05,,,,,,,,,,,2018-05-24,23.02552122168,12.1650276830832,0.3359893941802463,1.0642530864832984,148967066211.54626,1.0642530864832984,148967066211.54626,25.726991086323395,-1.3394335488895903,,0.0438025,0.0
2018-05-25,7448.34,-1.3394335488895903,68.8110917150996,156415140000.0,9426176.947273916,1073679263.4305724,-77.84900281386955,-77.84900281386955,25.0,52.98150879290914,83.59558883064486,0.076,188.52353894547835,14327.788959856354,1624331.045079059,0.1885235389454783,14327.788959856352,1624331.045079059,1.0384743095067773e-05,Cumulative cost using time-varying electricity prices,0.1885235389454783,9426.176947273916,1068638.8454467494,0.1463685703233162,2018-05,,,,,,,,,,,2018-05-25,23.07194908008,11.8165169471221,0.3352940420652736,1.0736792634305723,145681438887.27933,1.0736792634305723,145681438887.27933,25.70468814935762,0.9850517027955252,,0.0438025,0.0
2018-05-26,7521.71,0.9850517027955252,68.955481450752,157955910000.0,9445956.363116711,1083125219.793689,-75.74755762369522,-75.74755762369522,23.0,53.11471405255664,83.84483444452118,0.076,188.91912726233423,14357.853671937402,1638688.8987509964,0.1889191272623342,14357.853671937404,1638688.8987509964,1.0374343693445826e-05,Cumulative cost using time-varying electricity prices,0.1889191272623342,9445.956363116711,1078084.801809866,0.1465152924285983,2018-05,,,,,,,,,,,2018-05-26,23.11803529356,12.0187907255376,0.3352602984879584,1.083125219793689,145833470695.18616,1.083125219793689,145833470695.18616,25.705731195985376,-3.1930239267400684,,0.0438025,0.0
2018-05-27,7281.54,-3.1930239267400684,69.0981038022192,152912340000.0,9465493.671536876,1092590713.465226,-79.70748691776406,-79.70748691776406,19.0,53.79277453315935,85.11358014705823,0.076,189.30987343073755,14387.550380736053,1653076.4491317326,0.1893098734307375,14387.550380736053,1653076.4491317326,1.0810615082678956e-05,Cumulative cost using time-varying electricity prices,0.1893098734307375,9465.49367153688,1087550.295481403,0.1406025455883063,2018-05,,,,,,,,,,,2018-05-27,23.15966453124,12.0462881717711,0.3351707681809959,1.092590713465226,139953907822.47095,1.092590713465226,139953907822.47095,25.66457897550818,-0.7958481310272214,,0.0438025,0.0
2018-05-28,7223.59,-0.7958481310272214,68.8078937086469,151695390000.0,9425738.864198206,1102016452.329424,-80.13002874262283,-80.13002874262283,22.0,51.13112671535085,80.13326596105824,0.076,188.5147772839641,14327.123073581271,1667403.572205314,0.1885147772839641,14327.123073581271,1667403.572205314,1.0991788031299528e-05,Cumulative cost using time-varying electricity prices,0.1885147772839641,9425.738864198209,1096976.034345601,0.1382850538667361,2018-05,,,,,,,,,,,2018-05-28,23.1902366766,11.9328484482436,0.3370287248552377,1.1020164523294238,137652563788.2709,1.1020164523294238,137652563788.2709,25.647998693775826,3.781083920875905,,0.0438025,0.0
2018-05-29,7496.72,3.781083920875905,69.1086059366348,157431120000.0,9466932.320086958,1111483384.649511,-74.28710238978229,-74.28710238978229,16.0,53.54373459286629,84.64759169463278,0.076,189.3386464017392,14389.737126532178,1681793.3093318462,0.1893386464017392,14389.737126532178,1681793.3093318462,1.0682724669251202e-05,Cumulative cost using time-varying electricity prices,0.1893386464017392,9466.93232008696,1106442.966665688,0.1422857975901146,2018-05,,,,,,,,,,,2018-05-29,23.22894959298,11.8562347635092,0.3361223870479816,1.1114833846495111,141640551873.5158,1.1114833846495111,141640551873.5158,25.676558360493704,2.757080814937796,,0.0438025,0.0
2018-05-31,7538.28,2.757080814937796,69.3957532220884,158303880000.0,9506267.564669646,1120989652.2141807,-72.87856746815966,-72.87856746815966,25.0,54.87432481758015,87.1373115319295,0.076,190.1253512933929,14449.52669829786,1696242.836030144,0.1901253512933929,14449.52669829786,1696242.836030144,1.0715105883887016e-05,Cumulative cost using time-varying electricity prices,0.1901253512933929,9506.267564669644,1115949.2342303577,0.1418558077233488,2018-05,,,,,,,,,,,2018-05-31,23.31379315482,11.913945875825,0.3359541769106313,1.120989652214181,141217967255.37823,1.120989652214181,141217967255.37823,25.67357040076148,-1.350308027825975,,0.0438025,0.0
2018-06-01,7436.49,-1.350308027825975,69.6602748819285,156166290000.0,9542503.408483356,1130532155.622664,-74.15420214547268,-74.15420214547268,24.0,54.42692633443932,86.30016658830742,0.076,190.8500681696672,14504.605180894703,1710747.4412110387,0.1908500681696671,14504.6051808947,1710747.4412110387,1.0954652513106627e-05,Cumulative cost using time-varying electricity prices,0.1908500681696671,9542.50340848336,1125491.7376388412,0.138753830683484,2018-06,,,,,,,,,,,2018-06-01,23.35555553262,11.6183561984626,0.3352779697210034,1.130532155622664,138135204048.21054,1.130532155622664,138135204048.21054,25.65149878195193,2.3466716152378275,,0.0438025,0.0
2018-06-02,7611.0,2.3466716152378275,69.949053303607,159831000000.0,9582062.09638452,1140114217.7190485,-70.31663911742882,-70.31663911742882,27.0,54.80711181495556,87.01154663237547,0.076,191.6412419276904,14564.73438650447,1725312.1755975431,0.1916412419276904,14564.734386504471,1725312.1755975431,1.0794602896794383e-05,Cumulative cost using time-varying electricity prices,0.1916412419276904,9582.06209638452,1135073.7997352255,0.1408111085264087,2018-06,,,,,,,,,,,2018-06-02,23.3952302481,11.6704592178871,0.3344609990153162,1.1401142177190484,140188585946.90924,1.1401142177190484,140188585946.90924,25.666254395585845,0.8570490080147097,,0.0438025,0.0
2018-06-03,7676.23,0.8570490080147097,70.0996856890543,161200830000.0,9602696.669733465,1149716914.388782,-68.53788877403059,-68.53788877403059,40.0,50.95098261626077,79.79619123380856,0.076,192.0539333946693,14596.098937994868,1739908.274535538,0.1920539333946693,14596.098937994868,1739908.274535538,1.0793420074422307e-05,Cumulative cost using time-varying electricity prices,0.1920539333946693,9602.696669733466,1144676.4964049591,0.1408265396435387,2018-06,,,,,,,,,,,2018-06-03,23.43204105102,11.7351484107427,0.3342674196138199,1.149716914388782,140209148863.13416,1.149716914388782,140209148863.13416,25.66640106521765,-2.00619314429088,,0.0438025,0.0
2018-06-04,7522.23,-2.00619314429088,70.2478007512481,157966830000.0,9622986.404280564,1159339900.7930627,-70.75851520670001,-70.75851520670001,41.0,51.07300772833548,80.02451723270585,0.076,192.4597280856113,14626.939334506456,1754535.2138700443,0.1924597280856112,14626.939334506456,1754535.2138700443,1.1106985016221724e-05,Cumulative cost using time-varying electricity prices,0.1924597280856112,9622.986404280562,1154299.4828092398,0.1368508193519703,2018-06,,,,,,,,,,,2018-06-04,23.46520694874,11.569808389311,0.3340347555054681,1.1593399007930627,136255838250.66364,1.1593399007930627,136255838250.66364,25.637800119117905,1.398521449091561,,0.0438025,0.0
2018-06-05,7627.43,1.398521449091561,70.39398367336,160176030000.0,9643011.46210411,1168982912.2551668,-68.28497590782229,-68.28497590782229,26.0,51.40047719496784,80.63725826449789,0.076,192.86022924208217,14657.377422398244,1769192.5912924423,0.1928602292420821,14657.377422398244,1769192.5912924423,1.1045301792611807e-05,Cumulative cost using time-varying electricity prices,0.1928602292420821,9643.011462104108,1163942.4942713438,0.1376150718685411,2018-06,,,,,,,,,,,2018-06-05,23.50191980142,11.8862809623319,0.333862619715811,1.1689829122551667,137021703500.34734,1.1689829122551667,137021703500.34734,25.643405169938024,-0.0974115789984297,,0.0438025,0.0
2018-06-06,7620.0,-0.0974115789984297,70.5431095452966,160020000000.0,9663439.66373926,1178646351.918906,-67.85750439034392,-67.85750439034392,42.0,51.153037777124425,80.17426461273978,0.076,193.2687932747852,14688.428288883671,1783881.0195813265,0.1932687932747852,14688.428288883675,1783881.0195813265,1.1147862889522098e-05,Cumulative cost using time-varying electricity prices,0.1932687932747852,9663.439663739262,1173605.933935083,0.1363490038461678,2018-06,,,,,,,,,,,2018-06-06,23.53871140626,11.5856073735592,0.3336783926592505,1.178646351918906,135765914635.44427,1.178646351918906,135765914635.44427,25.63419802377255,0.4900262467191663,,0.0438025,0.0
2018-06-07,7657.34,0.4900262467191663,70.6935131093181,160804140000.0,9684042.891687412,1188330394.8105934,-66.64464726800406,-66.64464726800406,38.0,51.2937277757182,80.43751521679671,0.076,193.6808578337482,14719.745195364863,1798600.764776691,0.1936808578337482,14719.745195364863,1798600.764776691,1.1185040166109476e-05,Cumulative cost using time-varying electricity prices,0.1936808578337482,9684.042891687412,1183289.9768267705,0.1358958016624366,2018-06,,,,,,,,,,,2018-06-07,23.57488108434,11.5248272135103,0.3334801178700029,1.1883303948105934,135319386512.56192,1.1883303948105934,135319386512.56192,25.63090364724357,-0.2379416350847707,,0.0438025,0.0
2018-06-08,7639.12,-0.2379416350847707,70.8421052097171,160421520000.0,9704397.97393385,1198034792.7845273,-66.42418106659495,-66.42418106659495,40.0,50.57057040859842,79.08438695163711,0.076,194.087959478677,14750.68492037945,1813351.4496970703,0.194087959478677,14750.68492037945,1813351.4496970703,1.1303667049764086e-05,Cumulative cost using time-varying electricity prices,0.194087959478677,9704.39797393385,1192994.3748007044,0.1344696365620326,2018-06,,,,,,,,,,,2018-06-08,23.60758626264,11.6218019754744,0.3332423026214903,1.1980347927845274,133903890743.55756,1.1980347927845274,133903890743.55756,25.620388146305466,-0.1340468535642847,,0.0438025,0.0
2018-06-09,7628.88,-0.1340468535642847,71.1243213196243,160206480000.0,9743057.715017028,1207777850.4995444,-66.06638792638638,-66.06638792638638,39.0,50.30095917445943,78.57990674012929,0.076,194.86115430034056,14809.447726825883,1828160.8974238965,0.1948611543003405,14809.44772682588,1828160.8974238965,1.1411279352894442e-05,Cumulative cost using time-varying electricity prices,0.1948611543003405,9743.057715017028,1202737.4325157215,0.1332015414743532,2018-06,,,,,,,,,,,2018-06-09,23.63976044946,12.0674161251067,0.332372386981743,1.2077778504995444,132645651626.8597,1.2077778504995444,132645651626.8597,25.610947136192703,-11.175690271704363,,0.0438025,0.0
2018-06-10,6776.3,-11.175690271704363,71.1243213196243,142302300000.0,9743057.715017028,1217520908.2145617,-80.24313943262723,-80.24313943262723,24.0,62.45733094059408,101.32617330180328,0.076,194.86115430034056,14809.447726825883,1842970.3451507224,0.1948611543003405,14809.44772682588,1842970.3451507224,1.2951093166805612e-05,Cumulative cost using time-varying electricity prices,0.1948611543003405,9743.057715017028,1212480.490230739,0.1173646101084228,2018-06,,,,,,,,,,,2018-06-10,23.66045074872,12.0678857577049,0.3326632902744017,1.2175209082145615,116878732052.88914,1.2175209082145615,116878732052.88914,25.484402756048777,-0.2787656980948405,,0.0438025,0.0
2018-06-11,6757.41,-0.2787656980948405,71.1243213196243,141905610000.0,9743057.715017028,1227263965.9295783,-79.92933282751393,-79.92933282751393,15.0,57.1378719949996,91.37272391179282,0.076,194.86115430034056,14809.447726825883,1857779.7928775484,0.1948611543003405,14809.44772682588,1857779.7928775484,1.3091658553016672e-05,Cumulative cost using time-varying electricity prices,0.1948611543003405,9743.057715017028,1222223.5479457558,0.1161044640634742,2018-06,,,,,,,,,,,2018-06-11,23.68359569448,11.721287292573,0.3329887056222121,1.2272639659295783,115627618784.1261,1.2272639659295783,115627618784.1261,25.47364068146631,-3.316211388682944,,0.0438025,0.0
2018-06-12,6533.32,-3.316211388682944,71.1243213196243,137199720000.0,9743057.715017028,1237007023.6445956,-83.1040390515483,-83.1040390515483,19.0,57.735248383380416,92.49049842783828,0.076,194.86115430034056,14809.447726825883,1872589.2406043743,0.1948611543003405,14809.44772682588,1872589.2406043743,1.3648637479758516e-05,Cumulative cost using time-varying electricity prices,0.1948611543003405,9743.057715017028,1231966.6056607729,0.1113664277664507,2018-06,,,,,,,,,,,2018-06-12,23.70181333908,12.1392833286146,0.3332448436670046,1.2370070236445956,110912644291.8394,1.2370070236445956,110912644291.8394,25.43200874005903,-3.491486717319825,,0.0438025,0.0
2018-06-13,6305.21,-3.491486717319825,71.1243213196243,132409410000.0,9743057.715017028,1246750081.3596127,-86.29683816236027,-86.29683816236027,19.0,57.375602464973575,91.81755076834916,0.076,194.86115430034056,14809.447726825883,1887398.6883312005,0.1948611543003405,14809.44772682588,1887398.6883312005,1.4254264015912466e-05,Cumulative cost using time-varying electricity prices,0.1948611543003405,9743.057715017028,1241709.66337579,0.1066347584346114,2018-06,,,,,,,,,,,2018-06-13,23.71457999394,12.0375127147874,0.3334243414059373,1.2467500813596126,106203650578.955,1.2467500813596126,106203650578.955,25.38862431972989,5.595689913579394,,0.0438025,0.0
2018-06-14,6658.03,5.595689913579394,71.1243213196243,139818630000.0,9743057.715017028,1256493139.0746298,-79.73093277196932,-79.73093277196932,17.0,60.86451029746446,98.3457837883388,0.076,194.86115430034056,14809.447726825883,1902208.1360580265,0.1948611543003405,14809.44772682588,1902208.1360580265,1.360482602395708e-05,Cumulative cost using time-varying electricity prices,0.1948611543003405,9743.057715017028,1251452.721090807,0.111725059719499,2018-06,,,,,,,,,,,2018-06-14,23.72137919082,12.0941819966023,0.333519937353341,1.25649313907463,111276875019.76517,1.25649313907463,111276875019.76517,25.435287302030023,-2.4241404739840378,,0.0438025,0.0
