Date,Price,Returns,Market_Cap,Energy_TWh_Annual,fear_greed_index,electricity_price,daily_cost_usd,cumulative_cost,CEIR,log_CEIR,post_china_ban,in_analysis_period,construction
2024-10-24,66585.0,-0.0132924335378322,1316521924424.2173,167.074231406859,69.0,0.05574350000000001,25515897.03678972,31130127510.370758,42.290926177081296,3.744572551861307,1,1,canonical_v2_cambridge_prices_freeze_last
2024-10-25,68147.0,0.0234587369527672,1347445576397.4116,170.820179754843,72.0,0.05574350000000001,26087985.452504363,31156215495.82326,43.24805034738726,3.7669521536886874,1,1,canonical_v2_cambridge_prices_freeze_last
2024-10-26,66766.0,-0.0202650153344975,1320178458389.39,167.87433220206,,0.05574350000000001,25638089.964672692,31181853585.787933,42.338036600591984,3.74568589242063,1,1,canonical_v2_cambridge_prices_freeze_last
2024-10-27,67158.58,0.0058799388910524,1327980124402.5305,167.307173870076,74.0,0.05574350000000001,25551472.45651119,31207405058.244446,42.55336584134545,3.750758955095248,1,1,canonical_v2_cambridge_prices_freeze_last
2024-10-28,67673.0,0.0076597807755911,1338191539163.9082,168.151785560922,72.0,0.05574350000000001,25680463.17374043,31233085521.418186,42.84531985308461,3.757596417447041,1,1,canonical_v2_cambridge_prices_freeze_last
2024-10-29,69626.0,0.0288593678424187,1376851396372.442,171.741306658055,72.0,0.05574350000000001,26228661.71970765,31259314183.137894,44.04611656883861,3.7852371888781624,1,1,canonical_v2_cambridge_prices_freeze_last
2024-10-30,72311.0,0.038563180421107,1429989202191.0334,174.294317359431,77.0,0.05574350000000001,26618562.410206694,31285932745.5481,45.707098261103205,3.822253608838861,1,1,canonical_v2_cambridge_prices_freeze_last
2024-10-31,72843.0,0.0073571102598497,1440552116604.8618,175.756893834956,77.0,0.05574350000000001,26841929.894490056,31312774675.44259,46.00525285721906,3.828755582517863,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-01,69927.0,-0.0400313001935669,1382925554909.7356,175.324183934001,75.0,0.05574350000000001,26775845.60856161,31339550521.05115,44.12716621384879,3.7870756067135836,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-02,69198.0,-0.0104251576644214,1368548508027.2358,174.132515219975,72.0,0.05574350000000001,26593851.677163504,31366144372.728313,43.63139095977437,3.775776867438117,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-03,69415.59,0.0031444550420531,1372892124539.7124,169.160399119011,74.0,0.05574350000000001,25834500.570659157,31391978873.298973,43.7338509330946,3.7781224231322366,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-04,68326.0,-0.0156966180075686,1351381987521.2742,166.163931646634,70.0,0.05574350000000001,25376874.31162779,31417355747.6106,43.0138678244445,3.761522571244404,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-05,67059.0,-0.0185434534437841,1326361571514.1626,164.26825464019,70.0,0.05574350000000001,25087362.88365872,31442443110.49426,42.18379490592049,3.742036140323701,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-06,69162.0,0.0313604437883057,1367996932031.767,163.087716790913,70.0,0.05574350000000001,24907068.879271947,31467350179.37353,43.47353444868302,3.7721523494635885,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-07,75985.0,0.098652439200717,1502997171614.8003,164.128360260311,77.0,0.05574350000000001,25065997.945673008,31492416177.319206,47.725686182734265,3.865469747355162,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-08,75968.0,-0.0002237283674408,1502704883207.1926,163.713897030927,75.0,0.05574350000000001,25002700.326420493,31517418877.645626,47.67855163015956,3.86448164541147,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-09,76532.0,0.0074241786015163,1513905512794.4602,164.754261144967,75.0,0.05574350000000001,25161586.729135532,31542580464.374763,47.99561388150584,3.871109629264087,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-10,76476.0,-0.0007317200648094,1512841984505.2725,168.685673861752,78.0,0.05574350000000001,25761999.61893856,31568342463.993702,47.922756357283994,3.8695904721296945,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-11,80421.0,0.0515848109210732,1590928138338.5437,167.545662345294,76.0,0.05574350000000001,25587894.87382164,31593930358.867523,50.35549930849345,3.9191078348188637,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-12,88029.0,0.0946021561532435,1741484230158.848,168.703999169604,80.0,0.05574350000000001,25764798.295098145,31619695157.16262,55.07593357567079,4.008712843532862,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-13,88308.0,0.0031694100807688,1747054704465.4275,166.485651408384,84.0,0.05574350000000001,25426007.970639057,31645121165.13326,55.207711019616525,4.011102635911334,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-14,88640.0,0.0037595687819902,1753674040858.9507,161.929603496966,88.0,0.05574350000000001,24730199.59598117,31669851364.72924,55.37361134608987,4.014103150779345,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-15,88218.0,-0.0047608303249097,1745375992623.915,163.622404109343,80.0,0.05574350000000001,24988727.351970308,31694840092.08121,55.06814319154707,4.008571385465114,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-16,91750.0,0.0400371806207349,1815308835435.9,166.901109272584,86.0,0.05574350000000001,25489457.492428184,31720329549.57364,57.22856165787533,4.047053103445305,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-17,91045.0,-0.007683923705722,1801412618323.2593,167.518805176377,90.0,0.05574350000000001,25583793.195477728,31745913342.769115,56.74470911808161,4.038562420615752,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-18,90571.0,-0.0052062167060245,1792086253354.0627,171.162528499841,83.0,0.05574350000000001,26140269.609399695,31772053612.378513,56.40448285835257,4.032548638649506,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-19,91360.0,0.0087113976880017,1807750438476.1345,176.615600163511,90.0,0.05574350000000001,26973073.171821035,31799026685.550335,56.84923807110068,4.040402817663471,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-20,92314.0,0.0104422066549911,1826680475342.0571,178.390654771001,83.0,0.05574350000000001,27244162.915691223,31826270848.466026,57.395366363825815,4.049963574698165,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-21,94413.31,0.0227409710336459,1868275278839.4707,181.499334857147,82.0,0.05574350000000001,27718926.50029966,31853989774.966328,58.65121738400651,4.0716083316446205,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-22,98081.0,0.0388471710185778,1940908887061.7795,180.588868475694,94.0,0.05574350000000001,27579878.32842425,31881569653.29475,60.87871168730864,4.108883551820138,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-23,99402.0,0.0134684597424576,1967107071709.1567,178.03255411909,93.0,0.05574350000000001,27189473.097363,31908759126.392113,61.64787116657693,4.121438698058379,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-24,98074.0,-0.0133598921550873,1940883074792.7405,175.960315648495,80.0,0.05574350000000001,26872996.86397776,31935632123.256092,60.77484445280027,4.107175960804429,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-25,95926.0,-0.0219018292309888,1898429266419.3464,178.864640716288,82.0,0.05574350000000001,27316550.958269592,31962948674.214363,59.394684945036886,4.084204743325328,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-26,93723.0,-0.022965619331568,1854884453332.7344,173.536841546468,79.0,0.05574350000000001,26502879.251357645,31989451553.46572,57.98425303517831,4.06017147429031,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-27,91654.0,-0.0220756911323795,1813989175397.4507,171.898802012126,75.0,0.05574350000000001,26252714.71222725,32015704268.177948,56.65935567753441,4.037057122603409,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-28,96412.0,0.051912627926768,1908213402099.6843,172.340808384165,77.0,0.05574350000000001,26320218.773048505,32042024486.950996,59.553459328913426,4.086874385279716,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-29,95136.0,-0.0132348670290005,1883012975505.871,168.771682492847,78.0,0.05574350000000001,25775135.022027444,32067799621.973022,58.7197437212256,4.072776019876191,1,1,canonical_v2_cambridge_prices_freeze_last
2024-11-30,97464.46,0.0244750672721156,1929155676773.8904,173.00753118829,84.0,0.05574350000000001,26422041.958340943,32094221663.931362,60.109127960001125,4.096161709542762,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-01,96886.32,-0.0059318032439722,1917767779368.3372,177.003192752938,81.0,0.05574350000000001,27032267.055406578,32121253930.98677,59.70401353224578,4.089399246484658,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-02,97378.66,0.005081625558696,1927568887069.384,169.820089242052,80.0,0.05574350000000001,25935249.711409114,32147189180.69818,59.96072864207783,4.0936898252966145,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-03,95410.0,-0.0202165443640321,1888654682508.5195,172.823889226128,76.0,0.05574350000000001,26393995.8056895,32173583176.503872,58.702031170957355,4.072474328807071,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-04,96083.0,0.0070537679488522,1902031750627.6812,175.137826254648,78.0,0.05574350000000001,26747384.706372526,32200330561.210243,59.06870263372208,4.078701217877036,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-05,97876.0,0.0186609493875087,1937581403719.249,177.26986857224,84.0,0.05574350000000001,27072994.297963455,32227403555.508205,60.12216902245864,4.096378642451845,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-06,99009.0,0.0115758715108913,1960067152594.1465,180.279806026359,72.0,0.05574350000000001,27532677.718439303,32254936233.226646,60.7679748123337,4.10706292014081,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-07,100578.0,0.0158470442081022,1991185847889.84,177.001779334533,75.0,0.05574350000000001,27032051.195437104,32281968284.422085,61.681054585841416,4.121976826804134,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-08,99975.0,-0.0059953468949471,1979305051110.3345,175.346835781126,79.0,0.05574350000000001,26779305.042096436,32308747589.46418,61.262202925989676,4.115163061025617,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-09,99995.0,0.0002000500125032,1979758048555.2568,182.503863789646,78.0,0.05574350000000001,27872340.085364748,32336619929.549545,61.22340717330611,4.114529586547277,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-10,97008.95,-0.0298619930996549,1920693835304.674,181.982424827714,78.0,0.05574350000000001,27792704.927078564,32364412634.476624,59.34585796433176,4.083382328634257,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-11,96896.22,-0.0011620577276632,1918517095638.6328,181.113358993922,74.0,0.05574350000000001,27659979.526240256,32392072614.002865,59.22798205908168,4.081394100133643,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-12,101633.0,0.0488850855069475,2012361857178.7705,179.896665615342,83.0,0.05574350000000001,27474163.78007895,32419546777.782944,62.07248580531787,4.128302828041848,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-13,99776.53,-0.0182664095323369,1975660036243.1555,185.80631503474,76.0,0.05574350000000001,28376696.772983648,32447923474.555927,60.88710230694335,4.109021367507033,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-14,101324.35,0.0155128666029977,2006365845544.9463,188.761138062117,83.0,0.05574350000000001,28827963.01250855,32476751437.568436,61.77852638376952,4.123555834563832,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-15,101066.77,-0.002542133258195,2001322881039.3533,187.196817811678,80.0,0.05574350000000001,28589057.023795266,32505340494.59223,61.56904836521569,4.1201592826597,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-16,103128.88,0.0204034421996468,2042215386656.7969,185.003006443982,83.0,0.05574350000000001,28254013.944411263,32533594508.536644,62.772510001036935,4.139517238801549,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-17,106085.0,0.0286643275869959,2100814399360.839,182.921414342353,87.0,0.05574350000000001,27936109.206556045,32561530617.7432,64.51829381190325,4.1669488085785105,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-18,106415.0,0.0031107131074139,2107409870931.0132,184.377679072825,81.0,0.05574350000000001,28158512.7490302,32589689130.49223,64.66492707226334,4.169218969089,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-19,100940.0,-0.0514495136963774,1999041961744.666,184.972578292189,75.0,0.05574350000000001,28249366.898714084,32617938497.390945,61.2865819801753,4.115560927957156,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-20,97282.3,-0.0362363780463641,1926659122629.1628,182.832658416423,74.0,0.05574350000000001,27922554.231331166,32645861051.622276,59.016949180252084,4.077824676891936,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-21,96562.0,-0.0074042246122881,1912448472151.616,181.515612532275,73.0,0.05574350000000001,27721412.458062664,32673582464.080338,58.531949297389225,4.069572746992349,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-22,96837.0,0.0028479111865951,1917949851873.7112,185.837576272217,73.0,0.05574350000000001,28381471.049124192,32701963935.129463,58.6493782354579,4.071576973772325,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-23,95555.0,-0.0132387413901711,1892612753645.7712,184.234762819965,70.0,0.05574350000000001,28136686.30480745,32730100621.43427,57.82483761771078,4.057418399945999,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-24,93943.02,-0.0168696562189314,1860738232347.9763,183.105006193622,73.0,0.05574350000000001,27964147.706175804,32758064769.140446,56.8024468313792,4.039579402816514,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-25,98324.0,0.0466344386203465,1947568375214.1963,183.913769563953,73.0,0.05574350000000001,28087663.599145796,32786152432.73959,59.40216312998636,4.084330642035278,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-26,98429.0,0.0010678979699767,1949703872507.5493,180.971947227293,79.0,0.05574350000000001,27638382.850040022,32813790815.58963,59.417209168690654,4.08458390105346,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-27,95692.0,-0.0278068455434882,1895542876708.2776,181.759301733569,74.0,0.05574350000000001,27758629.14023344,32841549444.729862,57.71782722670713,4.0555660898622,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-28,94401.0,-0.0134912009363373,1870023090053.5684,180.678248614262,72.0,0.05574350000000001,27593528.634600315,32869142973.364464,56.89296771652803,4.041171743275194,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-29,94997.0,0.0063134924418173,1881883141301.972,180.462210858983,73.0,0.05574350000000001,27560534.934295125,32896703508.29876,57.20582735067161,4.0466557699566605,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-30,93792.0,-0.0126846110929819,1858065154146.0552,183.619749796415,65.0,0.05574350000000001,28042760.336373866,32924746268.63513,56.43369698238467,4.03306644432,1,1,canonical_v2_cambridge_prices_freeze_last
2024-12-31,91923.0,-0.0199270726714432,1821091243260.53,183.095410393367,64.0,0.05574350000000001,27962682.21715796,32952708950.85229,55.26377955683759,4.012117713045585,1,1,canonical_v2_cambridge_prices_freeze_last
2025-01-01,93700.65,0.0193384680656636,1856361224926.3245,180.369989706162,66.0,0.05574350000000001,27546450.742973816,32980255401.595264,56.28704818448834,4.030464458670994,1,1,canonical_v2_cambridge_prices_freeze_last
2025-01-02,94777.0,0.0114871134832041,1877738905707.4363,185.884851067157,70.0,0.05574350000000001,28388690.94647142,33008644092.541737,56.88627804411115,4.041054152894279,1,1,canonical_v2_cambridge_prices_freeze_last
2025-01-03,97102.1,0.024532323242981,1923858937468.0715,182.256271417443,74.0,0.05574350000000001,27834527.30344722,33036478619.845184,58.23438265337394,4.064475947543225,1,1,canonical_v2_cambridge_prices_freeze_last
2025-01-04,98231.0,0.0116259071636966,1946280886887.268,182.796225448511,73.0,0.05574350000000001,27916990.1186002,33064395609.963783,58.86334381689912,4.075218550857011,1,1,canonical_v2_cambridge_prices_freeze_last
2025-01-05,98354.0,0.0012521505431075,1948773310575.9023,181.867097739667,72.0,0.05574350000000001,27775091.953016788,33092170701.9168,58.88925595512607,4.075658662390776,1,1,canonical_v2_cambridge_prices_freeze_last
2025-01-06,97707.83,-0.0065698395591434,1936025179612.579,176.489406923517,76.0,0.05574350000000001,26953800.698194716,33119124502.614998,58.45641177681843,4.068281378682295,1,1,canonical_v2_cambridge_prices_freeze_last
2025-01-07,101653.61,0.0403834574977255,2014265761009.7776,176.64089974595,78.0,0.05574350000000001,26976936.972570863,33146101439.58757,60.76931142810262,4.107084915296541,1,1,canonical_v2_cambridge_prices_freeze_last
2025-01-08,96454.46,-0.0511457487835403,1911298870435.6987,174.045783595401,70.0,0.05574350000000001,26580605.857123937,33172682045.444695,57.61665179249985,4.053811619542126,1,1,canonical_v2_cambridge_prices_freeze_last
