Date,Price,Returns,Returns_forward,Market_Cap,Energy_TWh_Annual,electricity_price,daily_cost_usd,cumulative_cost,CEIR,CEIR_stable,log_CEIR,fear_greed_index,post_china_ban,in_analysis_period
2024-08-07,56568.0,0.0398720564716263,-0.008803563852354701,1115845365818.0007,150.110171644314,0.076234375,31352205.79848493,42977555150.8208,25.963444451462472,25.963444451462472,3.256689566064416,29.0,1,1
2024-08-08,55146.0,-0.0251378871446754,-0.041616799042541563,1087828717509.9514,148.000351026605,0.076234375,30911545.91861325,43008466696.73941,25.293362006612124,25.293362006612124,3.230541990027956,20.0,1,1
2024-08-09,59523.0,0.0793711239255794,-0.08978042101372574,1174206881700.2268,148.041453614209,0.076234375,30920130.658549897,43039386827.39796,27.28214708097913,27.28214708097913,3.306232535192645,48.0,1,1
2024-08-10,60777.0,0.0210674865178166,-0.10467775638810739,1198981186089.563,146.345995970614,0.076234375,30566015.16869117,43069952842.56665,27.83799625860265,27.83799625860265,3.326401859406272,40.0,1,1
2024-08-11,61000.0,0.0036691511591555,-0.06535032786885253,1203417263269.895,148.198508625899,0.076234375,30952933.372678127,43100905775.93933,27.92092745163818,27.92092745163818,3.3293764955243432,39.0,1,1
2024-08-12,60281.0,-0.0117868852459016,-0.04493953318624444,1189269104625.2395,144.305121993576,0.076234375,30139755.57391512,43131045531.513245,27.57338919030638,27.57338919030638,3.3168511478505853,25.0,1,1
2024-08-13,58851.0,-0.0237222342031485,-0.023177176258687204,1161092487004.4678,144.763977170227,0.076234375,30235592.66325075,43161281124.1765,26.90125169510063,26.90125169510063,3.292172816941621,31.0,1,1
2024-08-14,60577.0,0.0293283036821803,-0.03930534691384524,1195181886565.776,145.447595001663,0.076234375,30378373.973164115,43191659498.14967,27.6715898498176,27.6715898498176,3.3204062496768585,30.0,1,1
2024-08-15,59147.0,-0.0236063192300708,0.01218996736943545,1167003688732.36,148.054720659116,0.076234375,30922901.630814508,43222582399.78048,26.999860349350325,26.999860349350325,3.295831693744669,29.0,1,1
2024-08-16,56679.0,-0.0417265457250579,0.05912242629545328,1118342799622.1355,148.336444092944,0.076234375,30981742.753830213,43253564142.53431,25.85550628699265,25.85550628699265,3.2525235874392004,27.0,1,1
2024-08-17,59276.0,0.0458194392985056,0.011927255550306937,1169620330811.9858,150.080757310806,0.076234375,31346062.28250952,43284910204.81682,27.021433688496565,27.021433688496565,3.2966303913944497,25.0,1,1
2024-08-18,59391.0,0.0019400769282678,-0.028977454496472488,1171925227671.96,148.021288899276,0.076234375,30915919.02994724,43315826123.84676,27.05535903485348,27.05535903485348,3.2978851015612003,31.0,1,1
2024-08-19,59585.0,0.0032664881884461,0.00912981455064199,1175789150765.4805,146.169076425129,0.076234375,30529063.522183407,43346355187.36895,27.125444473543727,27.125444473543727,3.3004721978478004,28.0,1,1
2024-08-20,59096.0,-0.0082067634471763,0.019222959252741312,1166175259494.8762,145.383232901061,0.076234375,30364931.22107348,43376720118.59003,26.88481877621464,26.88481877621464,3.291561769536473,30.0,1,1
2024-08-21,59314.0,0.0036889129551915,0.06286879994604977,1170512824822.3533,146.737719570869,0.076234375,30647831.069617707,43407367949.659645,26.965763650535536,26.965763650535536,3.2945680484525472,26.0,1,1
2024-08-22,61249.0,0.0326229895134368,0.02558409116883542,1208735244157.988,147.078570849567,0.076234375,30719021.71126016,43438086971.3709,27.82662240523252,27.82662240523252,3.325993202927473,39.0,1,1
2024-08-23,60672.0,-0.0094205619683587,0.040793117088607556,1197384706719.5852,150.538712132705,0.076234375,31441711.322579943,43469528682.69348,27.54538047697536,27.54538047697536,3.315834843752693,34.0,1,1
2024-08-24,63702.59,0.0499503889767931,-0.011735629587431129,1257232767841.906,151.43024710521,0.076234375,31627918.477154087,43501156601.17064,28.901134270256925,28.901134270256925,3.363880842453976,56.0,1,1
2024-08-25,64167.0,0.0072902844295656,-0.013480449452210608,1266436842008.926,148.461411209346,0.076234375,31007843.548390374,43532164444.71903,29.09197964684616,29.09197964684616,3.3704625226786216,54.0,1,1
2024-08-26,64187.91,0.000325868437047,0.0003597250634892468,1266888017770.0688,149.21563816113,0.076234375,31165372.371068195,43563329817.0901,29.08152391218411,29.08152391218411,3.3701030554251488,55.0,1,1
2024-08-27,63422.0,-0.0119323093710327,0.0011194853520859471,1251809124723.3442,148.538283644277,0.076234375,31023899.22518952,43594353716.31529,28.714937096426127,28.714937096426127,3.3574174436966264,48.0,1,1
2024-08-28,61851.0,-0.0247705843398189,0.045686245978237894,1220838128903.9995,151.371218031314,0.076234375,31615589.58796151,43625969305.90325,27.9842063873364,27.9842063873364,3.331640293439744,30.0,1,1
2024-08-29,59315.0,-0.0410017622997203,0.10948326730169433,1170817125938.017,148.243132096675,0.076234375,30962253.488856044,43656931559.392105,26.818584910055,26.818584910055,3.289095113972916,29.0,1,1
2024-08-30,59530.0,0.0036247155019808,0.10301511842768352,1175096628533.3142,146.043699405639,0.076234375,30502877.11473084,43687434436.50684,26.89781727148894,26.89781727148894,3.2920451409917457,34.0,1,1
2024-08-31,59044.0,-0.0081639509491012,0.11493123772102165,1165538513310.0527,145.887475792127,0.076234375,30470248.047508024,43717904684.55434,26.66043859420922,26.66043859420922,3.2831807660109344,29.0,1,1
2024-09-01,58948.0,-0.0016259061039225,0.08200447852344439,1163678698987.1382,146.922896155529,0.076234375,30686507.292073023,43748591191.84642,26.599226793022243,26.599226793022243,3.2808821474336782,26.0,1,1
2024-09-02,58533.0,-0.007040103141752,0.038456938820836006,1155521258070.2036,151.292886025294,0.076234375,31599229.063245267,43780190420.90967,26.393701054308803,26.393701054308803,3.2731253852559177,26.0,1,1
2024-09-03,58980.0,0.007636717748962,0.03255340793489325,1164380875304.4282,151.690563714395,0.076234375,31682288.54291666,43811872709.45258,26.576834161512764,26.576834161512764,3.280039940153517,26.0,1,1
2024-09-04,58215.0,-0.0129704984740589,0.04397492055312213,1149313029052.599,149.289329198462,0.076234375,31180763.57702466,43843053473.02961,26.21425603396004,26.21425603396004,3.2663033862191626,27.0,1,1
2024-09-05,58033.0,-0.0031263420080734,0.07528475177916016,1145754512469.9011,151.419963448019,0.076234375,31625770.61913033,43874679243.64874,26.114253875388947,26.114253875388947,3.262481290750222,29.0,1,1
2024-09-06,56070.0,-0.0338255819964502,0.10080256821829847,1107032141057.0637,150.50526344695,0.076234375,31434725.186544053,43906113968.83529,25.21362154352441,25.21362154352441,3.227384385921084,22.0,1,1
2024-09-07,52851.0,-0.05741037988229,0.1842597112637414,1043508512228.7944,150.9573430355,0.076234375,31529147.117731355,43937643115.95302,23.749760756965003,23.749760756965003,3.167572457038966,23.0,1,1
2024-09-08,54179.0,0.025127244517606,0.16303364772328766,1069761289058.727,154.152438198813,0.076234375,32196478.85154146,43969839594.80456,24.32943351435672,24.32943351435672,3.191686873102942,29.0,1,1
2024-09-09,54415.0,0.0043559312648813,0.14586051640172748,1074453504227.8314,150.498961438333,0.076234375,31433408.94082306,44001273003.74538,24.41869134414302,24.41869134414302,3.1953488777356567,26.0,1,1
2024-09-10,57013.63,0.0477557658733804,0.05892222614136311,1125798794321.8433,148.236559447749,0.076234375,30960880.71684791,44032233884.46224,25.56760570621666,25.56760570621666,3.24132614808732,33.0,1,1
2024-09-11,57572.0,0.0097936230336501,0.03753560758702146,1136858699562.1902,142.191829597771,0.076234375,29698370.57395225,44061932255.03619,25.801380951291566,25.801380951291566,3.250428015739006,37.0,1,1
2024-09-12,57487.0,-0.0014764121447926,0.09572599022387673,1135214416999.818,141.755696759389,0.076234375,29607279.301757656,44091539534.33794,25.746762961536582,25.746762961536582,3.2483089089759627,31.0,1,1
2024-09-13,58196.0,0.0123332231634978,0.08299539487249974,1149249864413.0056,138.754230817882,0.076234375,28980389.21919718,44120519923.55714,26.047967394858144,26.047967394858144,3.2599397380863206,32.0,1,1
2024-09-14,59868.0,0.0287304969413706,0.04396338611612216,1182303955830.9756,136.188020475546,0.076234375,28444407.187508084,44148964330.74465,26.77987974924335,26.77987974924335,3.2876508499334283,50.0,1,1
2024-09-15,60030.0,0.0027059530968129,0.09788439113776448,1185538865914.526,134.257548058861,0.076234375,28041206.20630063,44177005536.95095,26.836107416173924,26.836107416173924,3.289748272382075,51.0,1,1
2024-09-16,59983.0,-0.0007829418624021,0.10784722337995767,1184646264122.3354,131.949613556621,0.076234375,27559168.002686378,44204564704.95364,26.79918402159001,26.79918402159001,3.2883714400976967,39.0,1,1
2024-09-17,57670.0,-0.0385609255955854,0.1724119993063984,1138999424636.0469,134.342920223858,0.076234375,28059037.147782665,44232623742.10142,25.75021168260309,25.75021168260309,3.248442847759571,33.0,1,1
2024-09-18,60129.0,0.0426391538061383,0.1130569276056479,1187601055302.2793,138.535288705288,0.076234375,28934660.68463613,44261558402.78606,26.831433373740527,26.831433373740527,3.2895740873019905,45.0,1,1
2024-09-19,60232.0,0.0017129837516007,0.1358746181431798,1189671099759.9905,134.394810774557,0.076234375,28069875.07573045,44289628277.861786,26.861166959819545,26.861166959819545,3.290681636161004,49.0,1,1
2024-09-20,63043.0,0.0466695444282108,0.08240407341021205,1245229859667.922,137.943602941121,0.076234375,28811080.425930187,44318439358.28772,28.09733099130575,28.09733099130575,3.3356745893127657,54.0,1,1
2024-09-21,62816.0,-0.0036007169709563,0.09115511971472245,1240783338888.214,137.779626624631,0.076234375,28776832.11907425,44347216190.40679,27.97883261850878,27.97883261850878,3.3314482463694066,54.0,1,1
2024-09-22,63147.0,0.0052693581253184,0.07249212155763551,1247358848437.162,136.232248361122,0.076234375,28453644.68124633,44375669835.08804,28.109070873131245,28.109070873131245,3.3360923311217694,52.0,1,1
2024-09-23,62955.0,-0.0030405244904746,0.07190850607576849,1243603469758.935,139.826783680908,0.076234375,29204404.005956765,44404874239.094,28.006012652189163,28.006012652189163,3.332419224700575,50.0,1,1
2024-09-24,63302.0,0.0055118735604797,0.05186250039493223,1250495488817.6582,139.734131342788,0.076234375,29185052.51804206,44434059291.61204,28.14272449453472,28.14272449453472,3.3372888662794,54.0,1,1
2024-09-25,64211.0,0.0143597358693248,0.061297908458052275,1268490227239.69,140.960271053781,0.076234375,29441145.65374133,44463500437.26578,28.52879811002334,28.52879811002334,3.35091403710436,59.0,1,1
2024-09-26,63493.0,-0.0111818847238012,0.05154898965240262,1254343627041.3838,141.774017239404,0.076234375,29611105.74105531,44493111543.00684,28.191861246407573,28.191861246407573,3.339033328005263,50.0,1,1
2024-09-27,64676.74,0.0186436300064574,0.038372991588629946,1277767338034.9146,139.986623075288,0.076234375,29237788.269877143,44522349331.27671,28.699458973457403,28.699458973457403,3.356878271488846,61.0,1,1
2024-09-28,65809.0,0.0175064482223439,0.028324393320062535,1300175348462.2886,138.525304888769,0.076234375,28932575.451725338,44551281906.72844,29.183792088952824,29.183792088952824,3.3736134897215613,64.0,1,1
2024-09-29,65662.49,-0.0022262912367608,0.06036185956396101,1297319517294.9302,140.460527692416,0.076234375,29336768.604935687,44580618675.333374,29.100527445410755,29.100527445410755,3.3707562992850333,63.0,1,1
2024-09-30,65830.0,0.0025510759643747,0.09845055445845352,1300667896144.1758,138.657639927771,0.076234375,28960215.12018813,44609578890.45356,29.156695232165,29.156695232165,3.372684568487594,61.0,1,1
2024-10-01,63782.0,-0.0311104359714415,0.14206202376846133,1260241143552.2795,140.171010309058,0.076234375,29276299.62747834,44638855190.08104,28.23193243164334,28.23193243164334,3.3404536930449185,50.0,1,1
2024-10-02,60784.0,-0.0470038568875231,0.1504178731245065,1201040757904.8618,141.776635824923,0.076234375,29611652.66223456,44668466842.74327,26.88788854413032,26.88788854413032,3.2916759452241773,42.0,1,1
2024-10-03,60900.0,0.0019083969465649,0.13625615763546794,1203368680439.7893,146.385163669922,0.076234375,30574195.78534029,44699041038.52861,26.921577118456263,26.921577118456263,3.292928088441461,37.0,1,1
2024-10-04,60775.0,-0.0020525451559934,0.14217342657342646,1200934481317.1492,151.601696219125,0.076234375,31663727.562205084,44730704766.09081,26.848101043727496,26.848101043727496,3.290195093825371,41.0,1,1
2024-10-05,62402.0,0.0267708761826408,0.09493285471619495,1233121259203.6782,155.339562895848,0.076234375,32444423.260652494,44763149189.35146,27.54768780872595,27.54768780872595,3.315918604988861,49.0,1,1
2024-10-06,61722.0,-0.0108970866318387,0.08646835812190146,1219720122340.2683,155.508857402999,0.076234375,32479782.331730828,44795628971.6832,27.228552212344063,27.228552212344063,3.304266136426913,50.0,1,1
2024-10-07,62589.31,0.0140518777745373,0.10501298065116882,1236896265255.2126,158.390445342636,0.076234375,33081634.538815115,44828710606.222015,27.59160922829525,27.59160922829525,3.3175117130340785,50.0,1,1
2024-10-08,63012.0,0.0067533896762881,0.20588141941217541,1245286523408.6938,159.834294070992,0.076234375,33383198.66320077,44862093804.885216,27.7581008328481,27.7581008328481,3.323527719495971,49.0,1,1
2024-10-09,62352.0,-0.010474195391354,0.21837310751860395,1232279759638.2214,156.374949021915,0.076234375,32660675.354363155,44894754480.23958,27.448190192923523,27.448190192923523,3.312300234740956,49.0,1,1
2024-10-10,60373.0,-0.031739158326918,0.26765275868351757,1193203669026.5457,156.864578870389,0.076234375,32762940.08170496,44927517420.32128,26.55841536632168,26.55841536632168,3.279346660415773,39.0,1,1
2024-10-11,59733.0,-0.010600765242741,0.28029732308774036,1180589836587.2166,153.510896041966,0.076234375,32062485.52177877,44959579905.84306,26.25891609885314,26.25891609885314,3.268005592274616,32.0,1,1
2024-10-12,62990.0,0.0545259739172652,0.2767264645181775,1244999579797.4695,153.207159499551,0.076234375,31999046.7122564,44991578952.55532,27.67183568085821,27.67183568085821,3.3204151335158425,49.0,1,1
2024-10-13,63026.0,0.000571519288776,0.39670929457684134,1245748057216.849,152.007345059065,0.076234375,31748451.90681413,45023327404.462135,27.6689469444541,27.6689469444541,3.320310735411237,50.0,1,1
2024-10-14,62500.0,-0.0083457620664487,0.41292799999999996,1235387950839.7295,150.524714210858,0.076234375,31438787.69840651,45054766192.16055,27.419695078890125,27.419695078890125,3.3112615536817502,48.0,1,1
2024-10-15,65906.0,0.0544960000000001,0.3449458319424634,1302750239917.7205,149.865216771845,0.076234375,31301044.205044165,45086067236.36559,28.894741097909424,28.894741097909424,3.363659609629562,65.0,1,1
2024-10-16,66452.0,0.0082845264467574,0.32754469391440444,1313581797257.3372,152.215835403399,0.076234375,31791997.471454784,45117859233.83705,29.11445311377252,29.11445311377252,3.371234721453816,73.0,1,1
2024-10-17,67613.0,0.0174712574489857,0.35698756156360467,1336571272195.6543,152.598049976286,0.076234375,31871827.304550488,45149731061.1416,29.603083801001485,29.603083801001485,3.387878538369665,71.0,1,1
2024-10-18,66927.0,-0.0101459778444973,0.36036278333109206,1323049579015.9714,152.067326456499,0.076234375,31760979.69954017,45181492040.84114,29.2829988398794,29.2829988398794,3.377007103243391,73.0,1,1
2024-10-19,68416.0,0.0222481210871545,0.32382775958840027,1352524927162.286,156.667329289641,0.076234375,32721742.27757528,45214213783.11871,29.9137110655072,29.9137110655072,3.3983169393520574,72.0,1,1
2024-10-20,68238.0,-0.0026017305893358,0.33884345965591023,1349045879651.5815,162.019025148018,0.076234375,33839504.43909159,45248053287.55781,29.814451266625845,29.814451266625845,3.3949932177981506,73.0,1,1
2024-10-21,68542.0,0.0044549957501685,0.34682384523357945,1355095889845.752,166.918666045504,0.076234375,34862849.81318553,45282916137.371,29.925102123169605,29.925102123169605,3.3986976640754603,72.0,1,1
2024-10-22,67724.66,-0.0119246593329637,0.3940758063606373,1338976353582.6553,164.77327228091,0.076234375,34414760.07956164,45317330897.45056,29.546672918858576,29.546672918858576,3.3859711459348096,70.0,1,1
2024-10-23,67482.0,-0.003583037552348,0.45343943570137224,1334218111322.0334,167.447773810897,0.076234375,34973359.94963041,45352304257.400185,29.41897072637335,29.41897072637335,3.38163972905392,71.0,1,1
2024-10-24,66585.0,-0.0132924335378322,0.4928587519711647,1316521924424.2173,167.074231406859,0.076234375,34895341.397006206,45387199598.79719,29.00645856236318,29.00645856236318,3.367518514237502,69.0,1,1
2024-10-25,68147.0,0.0234587369527672,0.43915359443555846,1347445576397.4116,170.820179754843,0.076234375,35677725.04383043,45422877323.84102,29.66446988355316,29.66446988355316,3.3899500294532827,72.0,1,1
2024-10-26,66766.0,-0.0202650153344975,0.43674924362699574,1320178458389.39,167.87433220206,0.076234375,35062451.49031895,45457939775.33134,29.04175738966972,29.04175738966972,3.368734704298765,,1,1
2024-10-27,67158.58,0.0058799388910524,0.39554767238973776,1327980124402.5305,167.307173870076,0.076234375,34943994.06301802,45492883769.39436,29.19094184343482,29.19094184343482,3.373858450307627,74.0,1,1
2024-10-28,67673.0,0.0076597807755911,0.3543658475315119,1338191539163.9082,168.151785560922,0.076234375,35120400.75992031,45528004170.154274,29.392712541551624,29.392712541551624,3.3807467708827725,72.0,1,1
2024-10-29,69626.0,0.0288593678424187,0.3847126073593199,1376851396372.442,171.741306658055,0.076234375,35870112.80756209,45563874282.96184,30.21804923395862,30.21804923395862,3.408439402608751,72.0,1,1
2024-10-30,72311.0,0.038563180421107,0.3156504542877294,1429989202191.0334,174.294317359431,0.076234375,36403337.94506266,45600277620.9069,31.35922140823567,31.35922140823567,3.445508367630493,77.0,1,1
2024-10-31,72843.0,0.0073571102598497,0.3380072210095686,1440552116604.8618,175.756893834956,0.076234375,36708813.57109376,45636986434.47799,31.56545226037424,31.56545226037424,3.4520632396236217,77.0,1,1
2024-11-01,69927.0,-0.0400313001935669,0.3855352009953239,1382925554909.7356,175.324183934001,0.076234375,36618437.21806468,45673604871.69605,30.27844109950548,30.27844109950548,3.410435944400681,75.0,1,1
2024-11-02,69198.0,-0.0104251576644214,0.4072467412352958,1368548508027.2358,174.132515219975,0.076234375,36369543.73965146,45709974415.43571,29.939822227620706,29.939822227620706,3.399189441352636,72.0,1,1
2024-11-03,69415.59,0.0031444550420531,0.37447509990190975,1372892124539.7124,169.160399119011,0.076234375,35331061.10024206,45745305476.53595,30.011650599730004,30.011650599730004,3.4015856595968543,74.0,1,1
2024-11-04,68326.0,-0.0156966180075686,0.40624359687381095,1351381987521.2742,166.163931646634,0.076234375,34705215.00444894,45780010691.5404,29.51904045253956,29.51904045253956,3.3850354942087004,70.0,1,1
2024-11-05,67059.0,-0.0185434534437841,0.4595505450424253,1326361571514.1626,164.26825464019,0.076234375,34309281.43790612,45814319972.9783,28.95080778884119,28.95080778884119,3.3655981065257943,70.0,1,1
2024-11-06,69162.0,0.0313604437883057,0.4315520083282727,1367996932031.767,163.087716790913,0.076234375,34062712.76638974,45848382685.74469,29.837408691345374,29.837408691345374,3.3957629314623734,70.0,1,1
2024-11-07,75985.0,0.098652439200717,0.32365598473382895,1502997171614.8003,164.128360260311,0.076234375,34280062.91567026,45882662748.66036,32.75740947834776,32.75740947834776,3.489129180105706,77.0,1,1
2024-11-08,75968.0,-0.0002237283674408,0.3160146377422073,1502704883207.1926,163.713897030927,0.076234375,34193497.58621116,45916856246.246574,32.72664999424976,32.72664999424976,3.488189730517272,75.0,1,1
2024-11-09,76532.0,0.0074241786015163,0.30657764072544813,1513905512794.4602,164.754261144967,0.076234375,34410789.38896806,45951267035.63554,32.94589269149892,32.94589269149892,3.494866600416922,75.0,1,1
2024-11-10,76476.0,-0.0007317200648094,0.2684888069459699,1512841984505.2725,168.685673861752,0.076234375,35231909.365217805,45986498945.00076,32.89752469120581,32.89752469120581,3.4933974175914875,78.0,1,1
2024-11-11,80421.0,0.0515848109210732,0.2048621628679077,1590928138338.5437,167.545662345294,0.076234375,34993805.07631376,46021492750.07708,34.56924239676861,34.56924239676861,3.5429643386447576,76.0,1,1
2024-11-12,88029.0,0.0946021561532435,0.15453998114257805,1741484230158.848,168.703999169604,0.076234375,35235736.81286378,46056728486.889946,37.81172235571534,37.81172235571534,3.632619169780317,80.0,1,1
2024-11-13,88308.0,0.0031694100807688,0.12986966073288952,1747054704465.4275,166.485651408384,0.076234375,34772409.81256445,46091500896.70251,37.90405325226491,37.90405325226491,3.6350580523401184,84.0,1,1
2024-11-14,88640.0,0.0037595687819902,0.14309961642599278,1753674040858.9507,161.929603496966,0.076234375,33820827.71668224,46125321724.41919,38.01976821617569,38.01976821617569,3.63810624067599,88.0,1,1
2024-11-15,88218.0,-0.0047608303249097,0.14564794032963801,1745375992623.915,163.622404109343,0.076234375,34174388.25554299,46159496112.674736,37.81185107314592,37.81185107314592,3.632622573941872,80.0,1,1
2024-11-16,91750.0,0.0400371806207349,0.1240204904632154,1815308835435.9,166.901109272584,0.076234375,34859182.8827456,46194355295.55748,39.29720035751812,39.29720035751812,3.671153278615503,86.0,1,1
2024-11-17,91045.0,-0.007683923705722,0.16519303641056626,1801412618323.2593,167.518805176377,0.076234375,34988195.653062634,46229343491.21054,38.96686568057704,38.96686568057704,3.6627116870828513,90.0,1,1
2024-11-18,90571.0,-0.0052062167060245,0.17493458170937726,1792086253354.0627,171.162528499841,0.076234375,35749228.44823306,46265092719.658775,38.73517047103154,38.73517047103154,3.656747985030204,83.0,1,1
2024-11-19,91360.0,0.0087113976880017,0.10485989492119097,1807750438476.1345,176.615600163511,0.076234375,36888164.09237029,46301980883.75114,39.04261554197419,39.04261554197419,3.664653755765232,90.0,1,1
2024-11-20,92314.0,0.0104422066549911,0.0538195723292243,1826680475342.057,178.390654771001,0.076234375,37258904.30769323,46339239788.05884,39.41973333392437,39.41973333392437,3.674266536961064,83.0,1,1
2024-11-21,94413.31,0.0227409710336459,0.022758337780976134,1868275278839.4707,181.499334857147,0.076234375,37908187.27602826,46377147975.33487,40.2843935084816,40.2843935084816,3.695964136094896,82.0,1,1
2024-11-22,98081.0,0.0388471710185778,-0.012683394337333453,1940908887061.7795,180.588868475694,0.076234375,37718026.08274448,46414866001.41761,41.81653539627799,41.81653539627799,3.733291844951144,94.0,1,1
2024-11-23,99402.0,0.0134684597424576,-0.03870143457878106,1967107071709.1567,178.03255411909,0.076234375,37184110.9395137,46452050112.35712,42.34704532848744,42.34704532848744,3.745898650741794,93.0,1,1
2024-11-24,98074.0,-0.0133598921550873,-0.042121051450945135,1940883074792.7405,175.960315648495,0.076234375,36751300.515796535,46488801412.87292,41.74947548239656,41.74947548239656,3.731686887922055,80.0,1,1
2024-11-25,95926.0,-0.0219018292309888,0.024998436294643822,1898429266419.3464,178.864640716288,0.076234375,37357901.62905689,46526159314.501976,40.8034811897232,40.8034811897232,3.7087674010478215,82.0,1,1
2024-11-26,93723.0,-0.022965619331568,0.05021179433010037,1854884453332.7344,173.536841546468,0.076234375,36245130.56101102,46562404445.06299,39.83652638731821,39.83652638731821,3.6847842398418713,79.0,1,1
2024-11-27,91654.0,-0.0220756911323795,0.04405699696685361,1813989175397.4507,171.898802012126,0.076234375,35903007.49217306,46598307452.55516,38.92822024156981,38.92822024156981,3.66171944368982,75.0,1,1
2024-11-28,96412.0,0.051912627926768,-0.02085839936937306,1908213402099.6843,172.340808384165,0.076234375,35995325.5182509,46634302778.07341,40.91866476873524,40.91866476873524,3.711586310265984,77.0,1,1
2024-11-29,95136.0,-0.0132348670290005,-0.0014610662630339943,1883012975505.871,168.771682492847,0.076234375,35249873.23983735,46669552651.31325,40.34778283765881,40.34778283765881,3.697536444945003,78.0,1,1
2024-11-30,97464.46,0.0244750672721156,-0.037679991250143985,1929155676773.8904,173.00753118829,0.076234375,36134578.11077341,46705687229.42402,41.30451324477131,41.30451324477131,3.720971773530828,84.0,1,1
2024-12-01,96886.32,-0.0059318032439722,-0.05122828486002984,1917767779368.337,177.003192752938,0.076234375,36969117.18499933,46742656346.60902,41.02821553716562,41.02821553716562,3.714260013847706,81.0,1,1
2024-12-02,97378.66,0.005081625558696,-0.03777018496660367,1927568887069.384,169.820089242052,0.076234375,35468844.83784125,46778125191.44686,41.20662979075164,41.20662979075164,3.718599160660942,80.0,1,1
2024-12-03,95410.0,-0.0202165443640321,-0.006634524682947229,1888654682508.5195,172.823889226128,0.076234375,36096222.41157014,46814221413.85843,40.34360981488887,40.34360981488887,3.697433013274375,76.0,1,1
2024-12-04,96083.0,0.0070537679488522,0.010606454835923262,1902031750627.681,175.137826254648,0.076234375,36579514.31063474,46850800928.16907,40.59763574893517,40.59763574893517,3.703709832127245,78.0,1,1
2024-12-05,97876.0,0.0186609493875087,0.0036270382933507594,1937581403719.249,177.26986857224,0.076234375,37024815.44366262,46887825743.61273,41.32376310887469,41.32376310887469,3.721437712439423,84.0,1,1
2024-12-06,99009.0,0.0115758715108913,-0.006615560201597814,1960067152594.1465,180.279806026359,0.076234375,37653474.89737181,46925479218.5101,41.76978445903613,41.76978445903613,3.732173218309898,72.0,1,1
2024-12-07,100578.0,0.0158470442081022,-0.028536757541410607,1991185847889.84,177.001779334533,0.076234375,36968821.97659189,46962448040.48669,42.3995326260084,42.3995326260084,3.7471373392056586,75.0,1,1
2024-12-08,99975.0,-0.0059953468949471,0.016790297574393653,1979305051110.3345,175.346835781126,0.076234375,36623168.31233364,46999071208.79903,42.11370565850192,42.11370565850192,3.7403732377915855,79.0,1,1
2024-12-09,99995.0,0.0002000500125032,-0.035407170358517814,1979758048555.2568,182.503863789646,0.076234375,38117994.49613368,47037189203.29516,42.08920817948378,42.08920817948378,3.739791370048709,78.0,1,1
2024-12-10,97008.95,-0.0298619930996549,-0.02612480601016709,1920693835304.674,181.982424827714,0.076234375,38009086.07595961,47075198289.37112,40.80054689304067,40.80054689304067,3.708695485561473,78.0,1,1
2024-12-11,96896.22,-0.0011620577276632,-0.04935404084906514,1918517095638.6328,181.113358993922,0.076234375,37827571.85493773,47113025861.22605,40.72158517879382,40.72158517879382,3.706758300236867,74.0,1,1
2024-12-12,101633.0,0.0488850855069475,-0.06871705056428523,2012361857178.7705,179.896665615342,0.076234375,37573451.69251941,47150599312.91857,42.67945448208573,42.67945448208573,3.753717644769996,83.0,1,1
2024-12-13,99776.53,-0.0182664095323369,-0.048619149212745794,1975660036243.1555,185.80631503474,0.076234375,38807748.760894544,47189407061.67947,41.86660013890079,41.86660013890079,3.734488376325732,76.0,1,1
2024-12-14,101324.35,0.0155128666029977,-0.061251318167844127,2006365845544.9463,188.761138062117,0.076234375,39424896.94371013,47228831958.62318,42.48180110197747,42.48180110197747,3.749075774857324,83.0,1,1
2024-12-15,101066.77,-0.002542133258195,-0.06783792536359878,2001322881039.3533,187.196817811678,0.076234375,39098170.98044421,47267930129.60362,42.33997290661849,42.33997290661849,3.745731625806148,80.0,1,1
2024-12-16,103128.88,0.0204034421996468,-0.0644430541667863,2042215386656.7969,185.003006443982,0.076234375,38639968.683227226,47306570098.28685,43.16980458346003,43.16980458346003,3.765141282882599,83.0,1,1
2024-12-17,106085.0,0.0286643275869959,-0.06028062402790213,2100814399360.839,182.921414342353,0.076234375,38205204.64795977,47344775302.93481,44.37267651855587,44.37267651855587,3.79262388627952,87.0,1,1
2024-12-18,106415.0,0.0031107131074139,-0.059091293520650234,2107409870931.0127,184.377679072825,0.076234375,38509361.99470519,47383284664.92951,44.47580799502492,44.47580799502492,3.794945400784848,81.0,1,1
2024-12-19,100940.0,-0.0514495136963774,0.0368342579750347,1999041961744.666,184.972578292189,0.076234375,38633613.41984547,47421918278.34936,42.154388399284464,42.154388399284464,3.74133879289042,75.0,1,1
2024-12-20,97282.3,-0.0362363780463641,0.06734236341040467,1926659122629.1628,182.832658416423,0.076234375,38186666.96976574,47460104945.31912,40.59534054652748,40.59534054652748,3.703653295157841,74.0,1,1
2024-12-21,96562.0,-0.0074042246122881,0.08738385700379037,1912448472151.616,181.515612532275,0.076234375,37911587.052438766,47498016532.37156,40.26375440010669,40.26375440010669,3.6954516697164,73.0,1,1
2024-12-22,96837.0,0.0028479111865951,0.05871123640757148,1917949851873.7112,185.837576272217,0.076234375,38814278.023636416,47536830810.3952,40.34660744473315,40.34660744473315,3.697507312983745,73.0,1,1
